days_sim,susceptible_sim,active_sim,recovered_sim,deaths_sim,confirmed_sim,beta,gamma,mu,r0,re,cfr_recovered_sim,cfr_confirmed_sim
2020-08-31,17432451.28187694,109147.82033745803,154580.82250981615,3820.075275784661,267548.71812305885,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.4549261461442813,2.4116500153649505,1.42780548626199
2020-09-01,17431489.04602768,109448.67395411087,155218.27314753097,3844.0068706790817,268510.95397232095,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.4548458371806587,2.416667779588602,1.4316015096633024
2020-09-02,17430524.211449098,109750.30343454008,155857.48069183368,3868.0044245266176,269475.78855090035,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.4547653113250356,2.421657646999018,1.4353810579149686
2020-09-03,17429556.771741528,110052.710478381,156498.44967269755,3892.068107394539,270443.2282584731,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.4546845680432905,2.4266198284432674,1.4391442272219654
2020-09-04,17428586.720493,110355.89678726303,157141.18463001464,3916.198089722483,271413.2795070002,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.4546036068002752,2.431554532670649,1.4428911130788933
2020-09-05,17427614.05127927,110659.86406480242,157785.69011360704,3940.394542322891,272385.94872073235,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.4545224270598174,2.4364619663587526,1.4466218102765784
2020-09-06,17426638.757663786,110964.61401659207,158431.97068323885,3964.657636381444,273361.24233621237,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.4544410282847176,2.4413423341391165,1.4503364129086131
2020-09-07,17425660.83319772,111270.14835019421,159080.03090862697,3988.9875434574988,274339.16680227866,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.454359409936751,2.4461958386225313,1.454035014377818
2020-09-08,17424680.27141993,111576.4687751298,159729.87536945316,4013.384435484499,275319.72858006746,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.454277571476666,2.4510226804239275,1.4577177074026286
2020-09-09,17423697.065856982,111883.57700287145,160381.50865537507,4037.8484847704285,276302.934143017,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.4541955123641843,2.4558230581869402,1.4613845840234185
2020-09-10,17422711.21002313,112191.47474683278,161034.93536603812,4062.3798639982224,277288.7899768691,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.454113232058001,2.460597168608075,1.4650357356087484
2020-09-11,17421722.697420325,112500.16372236077,161690.16011108615,4086.9787462261884,278277.3025796731,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.4540307300157833,2.4653452064605434,1.4686712528615415
2020-09-12,17420731.521538213,112809.64564672501,162347.18751017316,4111.645304888445,279268.4784617866,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.4539480056941723,2.4700673646177416,1.472291225825208
2020-09-13,17419737.67585412,113119.92223910977,163006.0221929745,4136.379713795325,280262.3241458796,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.45386505854878,2.474763834076378,1.4758957438896763
2020-09-14,17418741.153833065,113430.99522060377,163666.66879919707,4161.182147133804,281258.84616693464,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.4537818880341922,2.4794348039792844,1.4794848957973865
2020-09-15,17417741.94892775,113742.86631419124,164329.13197859182,4186.0527794679065,282258.05107225094,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.453698493603966,2.4840804616378622,1.4830587696491897
2020-09-16,17416740.054578554,114055.53724474169,164993.41639096398,4210.99178573913,283259.9454214448,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.4536148747106303,2.4887009925542354,1.4866174529102087
2020-09-17,17415735.464213546,114369.00973900099,165659.52670618397,4235.999341266854,284264.53578645183,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.4535310308056866,2.4932965804430687,1.4901610324156178
2020-09-18,17414728.171248473,114683.2855255809,166327.4676041986,4261.075621748746,285271.8287515282,0.008939253279235797,0.005832296531167053,0.00021895994706095772,1.4772557255503205,1.4534469613396077,2.4978674072530653,1.4936895943763668
