days_sim,susceptible_sim,active_sim,recovered_sim,deaths_sim,confirmed_sim,beta,gamma,mu,r0,re,cfr_recovered_sim,cfr_confirmed_sim
2021-03-27,50227739.03818003,913270.6101726037,1821192.5621530218,37797.78949434029,2772260.961819966,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.435325506768596,2.0332429084876864,1.3634282636049662
2021-03-28,50202712.66778277,920856.6535024204,1838281.805378083,38148.873336729215,2797287.3322172323,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.4346103444208398,2.0330552985233536,1.3637810065972387
2021-03-29,50177491.21217423,928493.0335622139,1855512.883214027,38502.87104952874,2822508.7878257697,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.4338896072495877,2.032869629666818,1.364136445406365
2021-03-30,50152073.6044687,936179.8588828638,1872886.7347234606,38859.8019249745,2847926.395531299,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.4331632647671388,2.0326858806869494,1.3644946016143424
2021-03-31,50126458.77994748,943917.2338034593,1890404.3009529943,39219.68529606184,2873541.2200525156,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.4324312865477178,2.0325040306064976,1.3648554968473734
2021-04-01,50100645.676229194,951705.2583815738,1908066.5248543068,39582.54053492419,2899354.323770805,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.4316936422323414,2.0323240586986215,1.3652191527748303
2021-04-02,50074633.23344248,959544.0283028273,1925874.3512035212,39948.3870511765,2925366.766557525,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.4309503015337537,2.0321459444834575,1.3655855911081687
2021-04-03,50048420.39440114,967433.6347897459,1943828.7265188906,40317.24429022431,2951579.605598861,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.4302012342414303,2.0319696677247663,1.3659548335998257
2021-04-04,50022006.10478173,975374.1645099511,1961930.5989767786,40689.1317315377,2977993.8952182676,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.4294464102266546,2.0317952084266224,1.3663269020420692
2021-04-05,49995389.313303515,983365.69948367,1980180.918325928,41064.068886889756,3004610.6866964875,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.4286857994476587,2.0316225468301483,1.3667018182658106
2021-04-06,49968568.97191084,991408.316990608,1998580.6357999905,41442.07529855997,3031431.0280891582,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.4279193719548369,2.0314516634103277,1.367079604139392
2021-04-07,49941544.035958,999502.0894761739,2017130.7040283254,41823.17053750126,3058455.9640420005,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.4271470978960261,2.0312825388728317,1.367460281567321
2021-04-08,49914313.46439639,1007647.0844571067,2035832.076945034,42207.374201471444,3085686.535603612,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.4263689475218562,2.031115154150928,1.3678438724889783
2021-04-09,49886876.21996414,1015843.3644264914,2054685.7096962412,42594.70591312831,3113123.780035861,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.4255848911911677,2.0309494904024232,1.3682303988772864
2021-04-10,49859231.26937812,1024090.986758197,2073692.5585455946,42985.18531808817,3140768.73062188,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.4247948993764992,2.030785529006653,1.3686198827373388
2021-04-11,49831377.58352831,1032390.0036107663,2092853.5807779755,43378.83208294776,3168622.4164716895,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.423998942669641,2.030623251561528,1.369012346104992
2021-04-12,49803314.13767455,1040740.4618307607,2112169.734601423,43775.66589326924,3196685.862325453,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.4231969917872591,2.0304626398806156,1.369407811045415
2021-04-13,49775039.91164564,1049142.4028555807,2131641.9790472453,44175.70645152808,3224960.0883543543,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.4223890175765828,2.030303675990273,1.3698062996516103
2021-04-14,49746553.89004086,1057595.8626158074,2151271.27386831,44578.973475023726,3253446.109959141,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.4215749910211644,2.030146342126834,1.3702078340428874
2021-04-15,49717855.06243367,1066100.8714370574,2171058.5794355245,44985.48669375262,3282144.9375663344,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.4207548832467005,2.0299906207338165,1.370612436363299
2021-04-16,49688942.42357789,1074657.4539413971,2191004.856632471,45395.26584824365,3311057.576422112,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.4199286655269232,2.029836494459194,1.3710201287800383
2021-04-17,49659814.97361611,1083265.6289483292,2211111.066748208,45808.33068735598,3340185.0263838936,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.4190963092895563,2.0296839461527036,1.3714309334818011
2021-04-18,49630471.71829037,1091925.4093753782,2231378.171368213,46224.7009660384,3369528.2817096296,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.418257786122335,2.029532958863193,1.3718448726771015
2021-04-19,49600911.66915515,1100636.802138306,2251807.132263489,46644.39644305102,3399088.330844846,0.02880432618335448,0.01863559687803141,0.00038285235168023955,1.5145465245586271,1.4174130677790933,2.0293835158359976,1.3722619685925466
