days_sim,susceptible_sim,active_sim,recovered_sim,deaths_sim,confirmed_sim,beta,gamma,mu,r0,re,cfr_recovered_sim,cfr_confirmed_sim
2020-09-06,17374842.999992732,99403.00001460532,221274.99999248286,4479.000000180294,325157.00000726845,0.02256681202713329,0.033178073494033684,0.0003722221734175717,0.6726263234999277,0.6602699846928806,1.984018002040211,1.3774884133142364
2020-09-07,17372640.99997222,98270.00001987694,224573.00000751895,4516.000000384293,327359.0000277802,0.01961587108404155,0.03292968379811172,0.00036633764335295376,0.5891355854190206,0.5782397029833171,1.9712862687551553,1.379525230710339
2020-09-08,17370749.000002045,96890.00000381254,227808.9999942622,4551.999999880754,329250.99999795546,0.01921384636525305,0.03091134286803288,0.00042316028962538965,0.6131849695710626,0.6017787561525841,1.9590206618130819,1.3825318677571279
2020-09-09,17368922.000035655,95680.9999971928,230803.999967634,4592.999999517442,331077.99996434426,0.02015096493605309,0.02869953353492128,0.00042850723858708944,0.6918063968923089,0.6788662916699484,1.9511718501758195,1.3872863796483275
2020-09-10,17367030.000001747,94785.99998482016,233550.00001341655,4634.000000015341,332969.9999982521,0.019268217072629813,0.02610090107068286,0.0003587027701206982,0.7282126062264072,0.7145136892866607,1.945554697105606,1.391716971510847
2020-09-11,17365237.999991365,94070.00001408572,236023.99999398677,4668.000000562146,334762.00000863464,0.01389086811438721,0.023886467252577988,0.0003614329824055726,0.5728689074011537,0.5620342705484527,1.9394080404283751,1.3944235010072057
2020-09-12,17363956.000005305,93071.00000100084,238270.9999924551,4702.000001239974,336043.99999469594,0.016165776814836434,0.025485919754450508,0.0003330790509929198,0.6261194299845663,0.6142323195981725,1.935194446033916,1.3992215309049378
2020-09-13,17362479.99999523,92144.00000966132,240642.99999445264,4733.000000652626,337520.00000476657,0.020047150011999602,0.0272616774693957,0.0002821670481873226,0.7278268652439642,0.7139481079795792,1.9288765000436228,1.4022872720389266
2020-09-14,17360668.00003425,91417.99999995346,243154.99996559336,4759.000000203761,339331.9999657506,0.019227037902111332,0.026679647585729643,0.00047036688983017304,0.7081778140272937,0.6946012416299834,1.9196172869867476,1.4024613065328633
2020-09-15,17358944.000025332,90659.99998948371,245593.99998468533,4802.000000498179,341055.99997466727,0.018163803758899633,0.02619678003931197,0.0002316346774570834,0.6872831364862209,0.6740401966048274,1.9177622648853516,1.4079799214366142
